/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_35_968.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_35_968.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_35_968.jpg, 0, 0, 0, 7.831496E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_069.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_069.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_069.jpg, 0, 0, 0, 7.783783E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_170.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_170.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_170.jpg, 0, 0, 0, 7.858614E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_271.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_271.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_271.jpg, 0, 0, 0, 7.793772E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_372.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_372.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_372.jpg, 0, 0, 0, 7.889536E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_473.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_473.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_473.jpg, 0, 0, 0, 7.77855E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_574.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_574.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_574.jpg, 0, 0, 0, 7.840931E-05
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_675.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_675.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_675.jpg, 0, 0.1263088, 0, 0.0003825102
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_775.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_775.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_775.jpg, 0, 0.420315, 0, 0.3774951
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_876.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_876.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_876.jpg, 0, 0.724749, 0, 1.053691
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_36_978.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_36_978.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_36_978.jpg, 0, 0.4431274, 0, 1.678537
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_079.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_079.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_079.jpg, 0, 0.1895224, 0, 1.990523
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_180.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_180.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_180.jpg, 0, 0.4896784, 0, 2.450757
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_281.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_281.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_281.jpg, 0, 0.7940673, 0, 3.218738
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_382.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_382.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_382.jpg, 0, 1, 0, 4.321987
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_483.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_483.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_483.jpg, 0, 1, 0, 5.484497
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_585.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_585.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_585.jpg, -0.1406432, 1, 0, 6.632146
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_686.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_686.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_686.jpg, -0.3597361, 1, 0, 7.738324
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_787.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_787.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_787.jpg, -0.05877006, 0.7273867, 0, 8.699985
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_890.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_890.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_890.jpg, 0, 0.4252298, 0, 9.287168
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_37_990.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_37_990.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_37_990.jpg, 0, 0.128419, 0, 9.508638
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_092.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_092.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_092.jpg, 0, 0, 0, 9.416992
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_192.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_192.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_192.jpg, 0, 0.2741071, 0, 9.490172
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_293.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_293.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_293.jpg, -0.0635097, 0.574674, 0, 9.924635
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_394.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_394.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_394.jpg, -0.3668429, 0.2713408, 0, 10.28507
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_496.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_496.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_496.jpg, -0.5259959, 0, 0, 10.24047
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_596.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_596.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_596.jpg, -0.2236558, 0, 0, 10.14611
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_698.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_698.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_698.jpg, 0, 0, 0, 10.03251
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_799.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_799.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_799.jpg, -0.1692331, 0, 0, 9.925946
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_38_900.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_38_900.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_38_900.jpg, -0.4682457, 0.1267408, 0, 9.809304
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_001.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_001.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_001.jpg, -0.3493324, 0.1559368, 0, 9.935965
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_102.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_102.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_102.jpg, -0.0445354, 0, 0, 9.880322
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_267.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_267.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_267.jpg, 0, 0.2823361, 0, 9.964569
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_367.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_367.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_367.jpg, 0, 0.0208354, 0, 10.01589
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_469.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_469.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_469.jpg, 0, 0, 0, 9.917087
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_571.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_571.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_571.jpg, 0, 0, 0, 9.817566
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_672.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_672.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_672.jpg, 0, 0.07618225, 0, 9.716161
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_774.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_774.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_774.jpg, 0, 0.3821193, 0, 9.909553
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_876.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_876.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_876.jpg, -0.01983011, 0.6816663, 0, 10.46394
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_39_977.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_39_977.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_39_977.jpg, -0.314925, 0.9767611, 0, 11.33853
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_078.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_078.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_078.jpg, -0.2507071, 0.9804163, 0, 12.43474
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_179.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_179.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_179.jpg, 0, 0.6760242, 0, 13.08654
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_280.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_280.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_280.jpg, 0, 0.3815981, 0, 13.65794
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_381.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_381.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_381.jpg, -0.03042305, 0.08039498, 0, 13.86976
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_482.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_482.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_482.jpg, -0.334464, 0, 0, 13.66778
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_582.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_582.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_582.jpg, -0.6369538, 0.07925999, 0, 13.40478
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_683.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_683.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_683.jpg, -0.927981, 0.3702872, 0, 13.32558
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_785.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_785.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_785.jpg, -0.825406, 0.06796539, 0, 13.31873
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_887.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_887.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_887.jpg, -0.523291, 0, 0, 13.40893
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_40_990.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_40_990.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_40_990.jpg, -0.2283699, 0, 0, 13.12397
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_092.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_092.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_092.jpg, 0, 0, 0, 12.87467
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_195.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_195.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_195.jpg, 0, 0, 0, 12.9801
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_295.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_295.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_295.jpg, 0, 0, 0, 12.59039
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_396.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_396.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_396.jpg, 0, 0, 0, 12.67388
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_499.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_499.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_499.jpg, 0, 0, 0, 12.29841
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_601.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_601.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_601.jpg, -0.2909521, 0.1331102, 0, 12.42415
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_705.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_705.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_705.jpg, -0.5282582, 0.4341663, 0, 12.35624
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_805.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_805.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_805.jpg, -0.2238482, 0.6749099, 0, 12.99819
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_41_906.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_41_906.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_41_906.jpg, 0, 0.3788252, 0, 13.47833
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_007.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_007.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_007.jpg, 0, 0.0742439, 0, 13.67942
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_108.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_108.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_108.jpg, 0, 0, 0, 13.53592
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_210.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_210.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_210.jpg, 0, 0, 0, 13.41474
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_315.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_315.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_315.jpg, 0, 0, 0, 13.2059
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_415.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_415.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_415.jpg, 0, 0, 0, 13.06166
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_517.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_517.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_517.jpg, 0, 0.2509983, 0, 13.08098
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_618.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_618.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_618.jpg, 0, 0.5556782, 0, 13.42614
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_719.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_719.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_719.jpg, 0, 0.8499269, 0, 14.24713
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_821.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_821.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_821.jpg, 0, 0.9207522, 0, 15.26492
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_42_922.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_42_922.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_42_922.jpg, -0.2222578, 0.6150851, 0, 15.9615
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_024.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_024.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_024.jpg, -0.516582, 0.320761, 0, 16.30631
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_124.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_124.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_124.jpg, -0.6272939, 0.01873314, 0, 16.12554
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_227.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_227.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_227.jpg, -0.3332248, 0.02548814, 0, 15.99546
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_330.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_330.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_330.jpg, -0.03326082, 0.3254521, 0, 16.0311
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_433.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_433.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_433.jpg, 0, 0.0705657, 0, 16.16235
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_536.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_536.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_536.jpg, 0, 0, 0, 16.02051
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_639.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_639.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_639.jpg, 0, 0, 0, 15.85743
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_741.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_741.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_741.jpg, 0, 0, 0, 15.69306
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_844.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_844.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_844.jpg, 0, 0.02462733, 0, 15.53737
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_43_944.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_43_944.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_43_944.jpg, 0, 0.3248373, 0, 15.60236
/Users/evelyngao/Desktop/car_data/IMG/center_2024_04_21_18_50_44_044.jpg, /Users/evelyngao/Desktop/car_data/IMG/left_2024_04_21_18_50_44_044.jpg, /Users/evelyngao/Desktop/car_data/IMG/right_2024_04_21_18_50_44_044.jpg, 0, 0.6263552, 0, 16.03595
